CustomerId,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
15792029,620,France,Male,32,6,0.0,2,1,0,56139.0,0
15607526,638,Germany,Male,50,1,102645.0,1,1,0,168360.0,1
15593425,662,Spain,Female,54,1,187997.0,1,0,0,111443.0,1
15747534,595,France,Male,46,10,0.0,1,1,0,73489.0,1
15715532,687,Germany,Male,38,4,117633.0,1,0,1,88397.0,0
15808544,747,France,Female,40,3,0.0,1,0,0,57818.0,1
15739578,850,France,Male,49,6,128664.0,1,1,0,65769.0,1
15615938,502,France,Female,64,3,139663.0,1,0,1,100995.0,0
15729110,729,Spain,Female,42,7,0.0,2,1,0,58268.0,1
15792679,575,France,Male,24,2,0.0,2,1,1,119928.0,0
15666559,608,Germany,Male,23,8,197716.0,2,1,1,116124.0,0
15780056,660,Spain,Male,33,4,0.0,1,1,0,29664.0,0
15777873,628,France,Female,31,5,0.0,1,0,0,147963.0,1
15741921,622,Spain,Female,26,8,0.0,2,1,1,124965.0,0
15797900,517,France,Male,56,9,142147.0,1,0,0,39488.0,1
15746333,562,France,Female,57,3,0.0,3,1,0,6555.0,1
15665784,637,France,Male,27,9,128940.0,1,1,0,46787.0,0
15792668,661,Germany,Male,37,7,109908.0,2,1,0,115038.0,1
15735909,607,Germany,Female,39,8,105103.0,1,1,0,104722.0,1
15724838,599,France,Female,43,4,0.0,1,1,0,170347.0,0
15666711,586,France,Female,46,0,0.0,3,0,1,131554.0,1
15588933,825,France,Female,36,3,146054.0,1,1,1,138345.0,0
15633213,628,Spain,Male,50,8,0.0,1,0,0,144367.0,1
15619608,454,Germany,Female,50,10,92896.0,1,1,0,154344.0,1
15637646,756,France,Male,31,10,122647.0,1,0,0,61667.0,0
15657809,585,France,Male,55,10,106416.0,3,1,1,122961.0,1
15605059,576,Germany,Male,63,3,148844.0,1,1,0,69414.0,1
15568088,481,Germany,Male,44,3,163715.0,1,1,0,96124.0,0
15662243,559,France,Male,50,5,162702.0,1,0,0,150548.0,1
15605264,669,Germany,Male,47,0,63724.0,2,1,1,181928.0,0
15680804,850,France,Male,29,6,0.0,2,1,1,10673.0,0
15593943,685,France,Female,43,1,132667.0,1,1,1,41877.0,0
15654457,685,Spain,Female,30,2,0.0,3,1,1,172576.0,1
15762793,850,Germany,Female,36,0,136980.0,2,1,1,99020.0,0
15642816,850,France,Female,27,7,43658.0,2,1,1,3025.0,0
15636592,651,France,Male,35,0,181822.0,2,0,1,36924.0,1
15772618,665,France,Male,25,7,90921.0,1,0,1,112257.0,0
15724453,570,France,Male,23,2,0.0,1,0,0,198831.0,0
15657540,578,France,Male,50,5,151215.0,2,1,0,169804.0,0
15700263,569,France,Male,66,2,0.0,1,1,0,130784.0,1
15806922,674,Spain,Female,41,4,126605.0,1,1,1,166695.0,0
15636548,457,Spain,Male,44,7,0.0,2,0,0,185992.0,0
15588235,654,France,Female,24,8,145082.0,1,1,1,130075.0,0
15804853,781,France,Female,48,0,57099.0,1,1,0,85644.0,1
15750396,670,France,Male,33,1,0.0,2,1,1,86413.0,0
15738889,658,France,Male,42,8,102871.0,1,0,1,103765.0,1
15569249,576,France,Female,55,6,44582.0,3,0,1,67540.0,1
15706232,595,France,Male,52,9,0.0,1,1,1,106341.0,1
15577170,532,France,Male,60,5,76706.0,2,0,1,13890.0,0
15648725,660,France,Male,41,3,0.0,2,1,1,108666.0,0
15739548,775,France,Male,28,9,111168.0,1,1,0,149331.0,0
15768600,805,Germany,Male,50,9,130023.0,1,1,0,62990.0,1
15711446,569,Spain,Female,51,3,0.0,3,1,0,75085.0,1
15672432,594,France,Female,53,4,0.0,1,1,0,5409.0,1
15580914,478,Spain,Male,48,0,83287.0,2,0,1,44148.0,1
15704581,595,Germany,Male,34,2,87967.0,2,0,1,156310.0,0
15738487,678,France,Male,26,3,0.0,2,1,0,4989.0,0
15684512,818,Germany,Female,72,8,135290.0,2,1,1,63730.0,0
15671769,624,France,Female,71,4,170252.0,3,1,1,73680.0,1
15789201,603,Germany,Female,35,9,145623.0,1,1,0,163182.0,0
15575605,725,France,Male,38,6,0.0,2,1,1,158697.0,0
15783883,753,Germany,Female,38,1,117315.0,1,1,0,122021.0,1
15787693,559,Spain,Male,38,3,145874.0,1,1,0,56311.0,1
15815040,552,Germany,Female,42,8,103362.0,1,0,1,186870.0,1
15767358,711,Germany,Female,45,1,97486.0,2,1,0,50611.0,0
15636521,744,Spain,Female,30,1,124037.0,1,1,1,142211.0,0
15621423,736,France,Female,42,7,117280.0,3,0,0,41921.0,1
15567839,501,France,Male,42,9,114631.0,1,0,1,91430.0,0
15644400,709,France,Male,44,9,128602.0,1,1,0,117031.0,0
15566495,704,Spain,Female,24,2,0.0,1,1,0,35600.0,1
15799785,679,Germany,Female,30,4,77950.0,1,1,1,121151.0,0
15591552,600,France,Female,32,7,98878.0,1,1,0,132973.0,0
15745804,628,France,Male,25,7,0.0,2,1,1,195978.0,0
15622729,649,France,Female,46,2,0.0,2,1,1,66603.0,0
15675926,655,Germany,Male,34,7,118028.0,1,1,0,51226.0,1
15706268,697,Germany,Male,51,1,147910.0,1,1,1,53581.0,0
15735572,629,France,Male,59,9,113658.0,1,1,1,116849.0,1
15611318,599,Spain,Male,33,4,51691.0,1,1,0,111623.0,1
15696361,648,Germany,Male,31,7,125682.0,1,0,1,129981.0,0
15627190,661,France,Male,51,6,146607.0,1,1,1,68022.0,0
15721507,713,France,Female,32,1,117094.0,1,0,0,149559.0,1
15689786,850,Germany,Male,56,1,169744.0,1,0,0,155850.0,1
15670646,499,Spain,Female,42,0,147188.0,1,1,1,14869.0,1
15815095,850,Spain,Male,54,7,108186.0,2,0,0,24093.0,1
15586479,692,France,Female,36,4,0.0,1,1,0,185581.0,1
15593178,568,Spain,Female,36,10,153611.0,1,1,1,54084.0,1
15726167,655,France,Male,37,4,0.0,2,1,1,142416.0,0
15592999,691,France,Female,40,0,115466.0,1,1,1,60623.0,0
15672912,737,Spain,Female,39,7,130052.0,2,0,0,55356.0,1
15757434,599,France,Male,28,7,119706.0,1,0,0,31190.0,0
15603565,603,Spain,Female,56,5,90779.0,2,1,0,162224.0,1
15802071,762,Germany,Male,35,1,117459.0,1,0,1,178361.0,1
15765487,753,Germany,Female,38,9,151767.0,1,1,1,180830.0,0
15647898,610,Spain,Female,50,5,130555.0,3,1,0,184758.0,1
15748499,550,Germany,Male,33,4,118401.0,1,0,1,14000.0,1
15668889,665,Germany,Female,43,2,116322.0,4,1,0,35640.0,1
15622083,647,Germany,Male,30,6,143139.0,2,1,0,2955.0,0
15569682,768,Germany,Male,37,9,108308.0,1,1,0,41788.0,1
15703177,654,France,Female,35,2,90866.0,1,1,1,86764.0,0
15645820,698,France,Male,27,7,0.0,2,1,0,111472.0,0
15697844,721,Spain,Female,32,10,0.0,1,1,0,136120.0,1
15771409,586,France,Male,58,7,151934.0,1,1,0,162960.0,1
15737542,611,Germany,Female,36,10,103295.0,1,1,0,160548.0,0
15785705,705,Germany,Female,44,10,106732.0,1,1,0,137420.0,1
15642098,622,Spain,Female,36,0,108960.0,2,1,0,111180.0,1
15791944,697,France,Male,32,7,175465.0,3,1,0,116442.0,1
15768342,718,France,Male,52,8,79475.0,3,1,1,32421.0,1
15700511,708,Germany,Male,42,9,176702.0,2,1,1,104805.0,0
15583552,674,Germany,Male,44,3,88902.0,1,1,0,73731.0,0
15613699,430,France,Female,60,7,73937.0,1,1,0,161938.0,1
15712483,608,Spain,Female,28,4,0.0,2,1,0,10900.0,1
15587443,728,France,Female,69,1,0.0,2,1,1,131805.0,0
15673238,517,Germany,Female,59,8,154111.0,2,1,0,101240.0,1
15654760,811,France,Male,40,1,101515.0,1,1,1,121765.0,0
15613673,675,France,Male,28,9,0.0,1,1,0,134111.0,0
15588854,715,France,Female,31,3,110581.0,1,1,1,94715.0,0
15810716,750,Germany,Male,42,8,151836.0,2,1,0,68695.0,0
15569394,704,France,Male,24,2,148197.0,2,1,0,182775.0,0
15788215,535,Spain,Female,30,5,122925.0,1,0,0,62391.0,1
15608916,573,France,Male,40,7,147755.0,1,1,1,110454.0,0
15701738,612,Germany,Male,44,2,115163.0,1,1,1,97678.0,1
15650591,809,Germany,Male,50,10,118099.0,1,1,1,100720.0,1
15633608,641,France,Male,33,2,146194.0,2,1,1,55797.0,1
15629985,723,Germany,Female,47,10,90450.0,2,0,0,103379.0,1
15763029,612,Germany,Male,46,9,161450.0,1,1,1,96961.0,1
15673591,842,France,Male,44,3,141252.0,4,0,1,128521.0,1
15681007,850,France,Female,35,2,128548.0,4,1,0,75479.0,1
15725906,665,Spain,Female,51,8,0.0,1,1,1,38928.0,1
15718531,554,France,Female,35,8,0.0,2,1,1,176779.0,0
15588535,750,Spain,Female,39,6,0.0,2,0,0,19264.0,0
15775307,490,Spain,Female,38,3,97266.0,1,1,1,92797.0,0
15777616,605,Germany,Male,28,10,113691.0,1,1,0,33114.0,0
15751177,685,Germany,Female,44,2,119658.0,1,1,0,145387.0,1
15675963,627,France,Female,57,9,0.0,2,1,1,107712.0,0
15570299,584,Germany,Female,31,6,152622.0,1,1,0,99299.0,0
15795759,698,Germany,Female,52,1,107907.0,1,1,0,168886.0,1
15649033,603,Germany,Female,55,7,127723.0,2,1,0,139469.0,1
15695280,532,Germany,Male,24,8,142755.0,1,0,0,34231.0,0
15592751,684,Germany,Female,63,3,81246.0,1,1,0,69643.0,1
15625445,572,France,Female,36,8,68348.0,2,0,1,50400.0,0
15664849,573,Spain,Male,46,3,65269.0,1,0,1,189989.0,1
15678497,850,Spain,Male,48,2,0.0,1,1,0,169425.0,1
15621457,850,France,Male,27,6,96655.0,2,0,0,152740.0,0
15775104,697,France,Female,38,1,182066.0,1,1,0,49504.0,0
15612418,744,France,Female,38,9,0.0,2,0,0,20941.0,0
15732061,850,Germany,Female,45,1,121875.0,1,0,0,6865.0,1
15616530,638,France,Male,36,6,188455.0,1,0,0,47031.0,1
15764491,701,Spain,Male,35,10,159694.0,2,1,1,71174.0,0
15570931,620,France,Male,61,5,0.0,1,0,0,31642.0,1
15610936,562,France,Male,33,6,0.0,2,1,0,111590.0,0
15713426,637,Germany,Male,30,1,122186.0,1,1,0,102566.0,1
15598892,828,France,Male,30,4,73070.0,2,0,0,161671.0,0
15681476,520,France,Female,39,1,73493.0,1,0,1,109626.0,1
15617486,530,France,Male,52,1,106723.0,1,0,0,109960.0,1
15686999,556,France,Female,40,8,0.0,2,1,0,62113.0,0
15778884,809,France,Female,38,2,154763.0,2,1,1,174800.0,0
15623630,634,Germany,Female,56,3,116251.0,1,0,1,42430.0,1
15750574,677,Spain,Female,34,4,0.0,2,1,1,6176.0,0
15652030,637,Germany,Male,49,2,108205.0,1,1,0,169038.0,1
15659656,849,France,Male,35,4,110838.0,1,0,0,126420.0,0
15709142,608,Germany,Female,30,2,91057.0,2,1,0,132973.0,0
15772482,829,Germany,Male,28,3,132406.0,3,1,0,104889.0,1
15787756,467,Germany,Male,51,10,114515.0,2,1,0,177785.0,1
15578141,592,Spain,Male,38,3,0.0,1,1,1,12906.0,1
15756824,613,Germany,Female,50,5,101243.0,2,1,0,12494.0,0
15795737,771,Spain,Female,47,3,72664.0,2,1,1,107874.0,0
15697801,605,Germany,Female,56,1,74129.0,2,1,1,62200.0,1
15776596,730,Spain,Female,39,6,140095.0,1,1,0,172450.0,1
15736146,608,Germany,Male,28,4,96680.0,1,1,1,49133.0,0
15774847,593,France,Male,50,6,171741.0,1,0,0,20894.0,0
15584620,850,Germany,Female,36,6,143644.0,1,1,0,22102.0,1
15588955,581,Germany,Female,43,5,93260.0,3,1,0,141036.0,1
15602647,729,Germany,Male,39,6,127416.0,1,1,1,184977.0,1
15603096,410,France,Male,33,6,125790.0,1,0,0,66334.0,1
15814675,642,Germany,Female,39,8,128264.0,1,1,0,61793.0,1
15738936,760,Germany,Male,29,5,103607.0,2,0,1,86335.0,0
15637427,461,Spain,Female,25,6,0.0,2,1,1,15306.0,0
15588859,496,Spain,Female,44,0,179356.0,2,1,0,2919.0,1
15576077,610,France,Female,27,9,159562.0,1,0,1,103381.0,0
15741180,617,France,Male,54,6,102142.0,1,1,1,45325.0,0
15570141,724,France,Female,34,3,132353.0,1,1,0,80320.0,0
15743236,687,France,Female,61,7,80539.0,1,1,0,131305.0,1
15607560,572,France,Female,39,2,0.0,2,1,1,555.0,0
15708504,790,Germany,Male,50,8,121439.0,1,1,1,176472.0,1
15751032,629,Germany,Female,37,1,35550.0,2,0,0,49676.0,0
15636736,611,France,Female,53,7,0.0,2,0,1,156495.0,1
15703544,559,Spain,Male,34,0,0.0,1,1,0,182989.0,0
15598485,567,Spain,Male,40,8,28650.0,1,1,1,95141.0,0
15701741,711,France,Female,39,3,152463.0,1,1,0,90306.0,0
15625023,682,France,Male,40,4,0.0,1,0,1,105353.0,0
15605534,644,Germany,Female,51,4,95560.0,1,0,0,72629.0,1
15762172,850,France,Female,39,2,0.0,2,1,0,179451.0,0
15605698,746,France,Male,58,3,0.0,3,1,1,80345.0,1
15777060,770,France,Female,33,4,0.0,1,1,0,26081.0,1
15788480,786,Germany,Female,33,0,122326.0,1,0,0,34712.0,1
15591698,849,Germany,Female,49,9,132935.0,1,1,0,171057.0,1
15796230,642,Germany,Female,36,2,124496.0,3,1,1,57904.0,1
15751912,567,France,Male,36,7,0.0,2,0,1,3896.0,0
15646720,628,Spain,Female,55,7,0.0,3,1,0,85891.0,1
15715345,743,Spain,Male,25,6,0.0,2,1,0,129740.0,0
15641158,739,Germany,Male,32,3,102128.0,1,1,0,63981.0,1
15752507,769,Germany,Male,60,9,148846.0,1,1,0,192832.0,1
15720155,630,Germany,Male,29,6,131354.0,1,0,1,9324.0,1
15582116,767,Germany,Female,45,7,132746.0,2,1,0,26629.0,1
15590011,749,Spain,Male,38,9,129378.0,1,1,1,13549.0,0
15582519,479,France,Male,47,6,121797.0,1,0,1,5812.0,1
15755330,512,Germany,Male,41,7,122403.0,1,0,1,37440.0,1
15692142,707,Germany,Female,48,7,105087.0,1,1,1,180345.0,1
15792627,765,Spain,Female,33,5,84558.0,1,1,1,69039.0,0
15601410,744,Spain,Female,46,1,0.0,3,1,1,177432.0,1
15661162,526,Spain,Male,49,2,0.0,1,1,0,114540.0,1
15772383,613,France,Male,36,9,131307.0,1,0,0,83344.0,0
15612478,525,France,Male,51,10,0.0,3,1,0,171045.0,1
15601012,802,France,Female,60,3,92887.0,1,1,0,39474.0,1
15567506,738,Germany,Female,40,6,114941.0,2,1,1,194896.0,1
15727619,753,Germany,Female,46,9,113910.0,3,1,0,92320.0,1
15705735,577,Spain,Male,43,3,0.0,2,1,1,135009.0,0
15794101,559,France,Female,48,2,0.0,2,0,1,137961.0,0
15677288,599,France,Male,50,3,121160.0,1,0,0,4033.0,1
15780805,585,France,Female,35,2,0.0,2,1,0,98621.0,1
15587676,699,France,Male,30,9,0.0,1,1,1,108162.0,0
15611223,752,Germany,Female,38,10,101648.0,2,1,0,172001.0,0
15690175,585,Spain,Male,45,0,0.0,2,0,0,189684.0,0
15722599,751,France,Female,37,9,183614.0,2,0,0,49735.0,0
15737047,754,France,Female,45,6,0.0,1,1,0,73882.0,1
15748920,561,France,Female,49,8,0.0,2,1,1,12513.0,0
15789924,658,France,Female,39,4,0.0,1,1,1,147530.0,0
15672447,657,Germany,Male,40,7,99166.0,1,0,1,119334.0,1
15582892,601,France,Male,46,2,99786.0,1,1,1,32684.0,1
15785920,687,Germany,Male,35,1,125141.0,2,1,1,148537.0,0
15707637,765,France,Female,56,1,0.0,1,1,0,13229.0,1
15719426,529,France,Male,67,8,103102.0,2,1,1,154002.0,1
15659092,621,France,Female,50,5,0.0,2,1,0,191757.0,1
15804064,742,France,Female,35,2,79126.0,1,1,1,126998.0,0
15750837,579,Germany,Male,41,0,141750.0,1,0,1,9202.0,0
15627298,589,France,Male,37,7,85146.0,2,1,0,86490.0,1
15570289,697,Germany,Male,43,8,103409.0,1,1,0,66893.0,1
15711687,434,France,Male,41,4,108129.0,1,0,1,56784.0,0
15714241,749,Spain,Male,42,9,222268.0,1,0,0,101109.0,1
15691906,664,Germany,Female,49,5,127422.0,2,1,0,108877.0,1
15784923,705,Germany,Female,37,3,109974.0,1,1,1,36321.0,1
15757981,748,France,Male,66,8,0.0,1,1,1,163332.0,0
15638159,649,Spain,Female,36,6,86607.0,1,0,0,19825.0,0
15669782,820,Germany,Male,39,9,111337.0,1,1,0,16770.0,1
15691792,416,Spain,Male,35,8,0.0,1,0,0,119713.0,0
15669783,586,France,Female,60,3,47021.0,2,0,1,63241.0,1
15619953,662,Spain,Female,42,6,105021.0,1,1,0,48242.0,0
15645593,599,France,Female,41,2,91329.0,1,1,0,115725.0,0
15809736,664,France,Male,46,2,0.0,1,1,1,177423.0,1
15769246,813,Germany,Male,59,2,135078.0,1,1,0,187636.0,1
15675794,645,Germany,Male,47,9,152077.0,1,1,0,121840.0,1
15779620,575,France,Male,36,1,0.0,1,0,1,94571.0,0
15768233,435,Germany,Male,37,8,114346.0,1,0,1,981.0,1
15740442,603,France,Male,51,8,186826.0,1,1,0,93740.0,1
15717307,496,France,Male,31,5,0.0,2,1,0,93713.0,0
15804962,606,France,Male,36,1,155655.0,1,1,1,192388.0,1
15578787,641,France,Female,52,4,0.0,1,1,0,90965.0,1
15629519,472,France,Female,37,1,0.0,2,1,1,48358.0,0
15700394,713,Spain,Female,26,4,122857.0,2,1,0,144682.0,1
15585066,660,France,Female,43,1,0.0,1,0,1,112026.0,1
15658148,657,France,Male,38,7,0.0,2,1,0,185828.0,0
15700424,461,France,Female,35,5,0.0,1,1,1,54209.0,0
15657957,602,Germany,Female,26,8,113674.0,1,1,0,197861.0,1
15726289,645,France,Male,25,0,174400.0,1,1,0,42669.0,0
15745201,612,France,Female,43,4,139496.0,2,1,1,77128.0,0
15776936,475,France,Male,40,7,160818.0,1,0,1,169642.0,1
15729087,751,Germany,Male,54,9,156368.0,2,0,1,116180.0,0
15786463,645,Germany,Female,59,8,121670.0,2,0,0,92.0,1
15718406,540,France,Male,41,3,0.0,2,1,0,121099.0,0
15597385,573,Spain,Male,41,5,0.0,2,0,1,14479.0,0
15807194,718,Spain,Male,34,5,113922.0,2,1,0,30772.0,0
15695299,590,France,Female,45,2,81828.0,1,1,0,52168.0,0
15722701,594,Germany,Male,18,1,132695.0,1,1,0,167690.0,0
15742323,541,France,Male,39,7,0.0,2,1,0,19823.0,0
15792862,653,Germany,Male,41,1,104584.0,1,1,0,15126.0,1
15657349,803,Germany,Female,50,8,98173.0,1,0,0,22457.0,1
15653347,560,Spain,Male,47,1,0.0,1,0,0,128883.0,1
15569624,671,Germany,Female,31,6,105865.0,2,1,0,145567.0,0
15770474,685,France,Female,33,1,0.0,3,0,1,70221.0,1
15705448,647,Germany,Male,52,7,130013.0,1,1,1,190806.0,1
15593499,686,Spain,Female,47,6,0.0,1,1,0,32081.0,1
15671334,527,France,Male,31,4,0.0,1,1,0,169362.0,0
15606901,728,France,Male,43,7,0.0,2,1,0,40024.0,0
15810942,445,Germany,Female,61,2,137655.0,1,0,1,29910.0,0
15600280,703,France,Female,32,6,0.0,2,0,0,33607.0,0
15611315,708,Germany,Female,23,4,71433.0,1,1,0,103698.0,0
15636977,507,Germany,Male,36,9,118214.0,3,1,0,119110.0,1
15679551,504,Spain,Female,46,2,163765.0,1,1,1,165123.0,1
15606097,665,Germany,Male,63,7,104470.0,1,1,1,25165.0,1
15650018,681,France,Female,43,8,154100.0,1,0,0,114660.0,0
15764708,572,France,Male,30,6,117697.0,1,1,0,100844.0,0
15791040,801,Spain,Male,58,1,79955.0,2,1,1,30484.0,0
15771535,794,Spain,Female,37,9,0.0,2,1,0,68009.0,0
15611947,557,France,Male,34,3,83074.0,1,1,0,132673.0,0
15611767,624,Germany,Female,52,0,133723.0,1,0,0,4860.0,1
15792650,382,Spain,Male,36,0,0.0,1,1,1,179541.0,1
15600399,598,France,Male,60,4,0.0,1,1,0,197727.0,1
15576216,655,Germany,Female,37,4,108863.0,1,1,0,79555.0,1
15635364,618,France,Female,49,9,44301.0,3,1,1,89729.0,1
15722004,543,France,Female,31,4,138318.0,1,0,0,61844.0,0
15586680,462,France,Male,27,4,176914.0,1,1,0,80587.0,0
15622033,847,Germany,Female,41,3,101544.0,4,1,0,16025.0,1
15749265,427,Germany,Male,42,1,75682.0,1,1,1,57098.0,0
15766826,824,France,Male,26,7,146266.0,1,1,0,21904.0,1
15643330,594,France,Male,37,2,0.0,2,0,1,95864.0,0
15608381,585,Germany,Male,50,2,125846.0,1,1,0,9439.0,1
15653110,694,France,Male,42,8,133767.0,1,1,0,36405.0,0
15766355,550,Germany,Male,49,0,108807.0,3,1,0,61447.0,1
15686099,563,Spain,Male,61,1,82182.0,1,1,0,106827.0,1
15601787,641,Germany,Male,35,2,103712.0,1,0,1,192464.0,1
15763093,540,Germany,Female,35,7,128370.0,2,1,0,198256.0,0
15638882,710,Germany,Female,62,9,148214.0,1,1,0,48571.0,1
15594450,695,France,Male,49,9,159459.0,1,1,0,135841.0,0
15814405,418,France,Female,46,9,0.0,1,1,1,81014.0,1
15671934,552,Germany,Male,39,2,132907.0,1,0,1,149384.0,0
15732438,561,France,Male,43,4,0.0,4,0,0,18523.0,1
15641389,659,Germany,Male,48,4,123593.0,2,1,0,82469.0,1
15675518,499,Spain,Female,53,1,75226.0,2,0,0,144849.0,1
15598948,523,Spain,Female,24,5,172232.0,1,0,1,155144.0,0
15582903,643,France,Male,39,7,0.0,2,1,1,170393.0,0
15733229,638,Spain,Female,34,7,0.0,2,0,0,3946.0,0
15641175,701,Germany,Male,63,3,120917.0,3,0,0,144727.0,1
15592716,559,France,Male,52,2,0.0,1,1,0,129014.0,1
15675983,692,France,Female,36,3,79551.0,1,0,1,178267.0,0
15756992,701,France,Male,37,1,0.0,2,1,0,163458.0,0
15571281,651,France,Male,28,10,79563.0,1,1,1,74687.0,0
15618950,644,Spain,Male,26,8,96660.0,2,1,1,138776.0,0
15566378,515,France,Male,48,5,129388.0,1,0,1,147956.0,1
15565879,845,France,Female,28,9,0.0,2,1,1,56186.0,0
15682868,850,France,Female,40,9,99816.0,1,1,1,163990.0,1
15661708,508,France,Female,41,5,0.0,2,1,1,94171.0,0
15613518,647,France,Female,35,6,112669.0,1,0,1,122584.0,0
15752294,582,France,Female,38,9,135979.0,4,1,1,76583.0,1
15716085,739,Spain,Female,41,8,0.0,1,1,0,191695.0,1
15604732,483,France,Female,30,9,0.0,2,0,0,136357.0,0
15669611,632,France,Male,71,3,83117.0,1,1,1,27598.0,0
15570533,621,Germany,Female,55,7,131034.0,1,0,1,75686.0,1
15603135,634,Germany,Female,59,3,95727.0,1,0,0,97939.0,1
15687363,770,France,Male,31,3,155048.0,2,1,1,186064.0,0
15579820,704,Spain,Male,38,6,106688.0,1,1,0,173776.0,0
15797190,608,Germany,Female,40,7,96202.0,1,0,0,161155.0,0
15726720,480,France,Female,40,7,0.0,1,1,0,170333.0,1
15696054,596,France,Male,37,2,0.0,1,0,1,121176.0,0
15720924,585,France,Female,34,1,0.0,1,1,1,75504.0,0
15708362,793,France,Male,63,4,103730.0,2,1,1,80272.0,0
15658675,710,Germany,Male,37,6,135796.0,1,0,1,46524.0,0
15612832,526,France,Male,32,7,125540.0,1,0,0,86786.0,0
15712536,625,France,Female,36,3,0.0,2,1,0,41295.0,1
15785358,586,Germany,Male,46,8,106969.0,1,1,1,79367.0,1
15572114,673,Spain,Male,40,1,121629.0,1,1,1,3259.0,0
15790093,627,France,Female,27,2,0.0,2,1,0,125451.0,0
15644994,714,Germany,Male,54,4,137987.0,2,0,1,51309.0,1
15659327,520,France,Male,49,5,121198.0,1,1,0,72577.0,1
15698462,532,France,Male,36,4,0.0,2,1,1,132799.0,0
15712568,515,Spain,Male,40,10,121356.0,1,1,0,138360.0,0
15721383,627,Spain,Male,40,10,0.0,2,1,1,194792.0,0
15619699,558,France,Male,31,7,0.0,1,1,0,198269.0,0
15701936,467,Germany,Male,28,10,126315.0,1,1,0,32349.0,1
15593283,705,Germany,Female,48,1,156848.0,2,1,1,99476.0,1
15616367,581,Germany,Male,39,1,121524.0,1,0,0,161656.0,1
15607877,576,Spain,Male,26,8,0.0,2,0,1,34101.0,0
15762708,619,Spain,Female,38,10,119658.0,1,1,1,8647.0,0
15687329,763,Germany,Female,32,1,108466.0,2,1,0,60552.0,1
15577695,678,France,Male,41,2,148088.0,1,1,0,14083.0,0
15719541,675,Spain,Male,31,2,90826.0,2,1,0,60271.0,0
15796764,684,Germany,Female,56,3,127586.0,3,1,1,80593.0,1
15578865,632,Germany,Female,50,5,107959.0,1,1,1,6985.0,1
15696388,755,Germany,Male,38,4,111097.0,1,1,1,19763.0,0
15774586,692,Germany,Female,43,10,118589.0,1,1,1,161242.0,1
15676869,657,Spain,Male,36,8,0.0,2,0,1,123866.0,0
15703923,744,Germany,Male,41,7,190409.0,2,1,1,138361.0,0
15618171,669,France,Female,33,9,0.0,2,0,1,107221.0,0
15707861,520,France,Female,46,10,85217.0,1,1,0,117370.0,1
15681026,795,Germany,Female,33,9,104553.0,1,1,1,120854.0,1
15666295,610,Germany,Male,50,1,113957.0,2,1,0,196527.0,1
15768163,655,Germany,Female,46,7,137145.0,1,1,0,115146.0,1
15584532,709,France,Female,36,7,0.0,1,0,1,42086.0,1
15682355,772,Germany,Male,42,3,75075.0,2,1,0,92889.0,1
